time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
11/26/2023 0:00,26.7,23,80,0,,24,7.4,,1013,,3
11/26/2023 1:00,26.6,23.1,81,0,,21,5.5,,1012.4,,3
11/26/2023 2:00,26.4,23.1,82,0,,17,5.5,,1011.8,,3
11/26/2023 3:00,26.4,23.1,82,0,,14,5.5,,1011.6,,3
11/26/2023 4:00,26.3,23,82,0,,10,5.5,,1011.5,,3
11/26/2023 5:00,26.3,23,82,0,,6,5.5,,1011.3,,3
11/26/2023 6:00,26.6,23.1,81,0,,1,5.5,,1012.2,,3
11/26/2023 7:00,27.1,22.9,78,0,,2,5.5,,1012.7,,3
11/26/2023 8:00,27.6,23,76,0,,2,7.4,,1013.1,,3
11/26/2023 9:00,28.4,23.1,73,0,,357,7.4,,1012.9,,3
11/26/2023 10:00,29.2,22.9,69,0,,349,9.3,,1012.6,,3
11/26/2023 11:00,30.1,22.8,65,0.2,,339,9.3,,1012.4,,3
11/26/2023 12:00,30.1,23,66,0,,332,9.3,,1011.3,,3
11/26/2023 13:00,30.4,23.3,66,0,,350,9.3,,1010.5,,3
11/26/2023 14:00,30.6,23.5,66,0,,18,9.3,,1009.7,,3
11/26/2023 15:00,30.3,23.5,67,0,,30,9.3,,1009.8,,3
11/26/2023 16:00,29.9,23.4,68,0,,34,9.3,,1009.9,,3
11/26/2023 17:00,29.5,23.5,70,0,,37,9.3,,1010,,3
11/26/2023 18:00,28.7,23.4,73,0,,32,9.3,,1010.5,,3
11/26/2023 19:00,28.2,23.1,74,0,,33,7.4,,1011.1,,3
11/26/2023 20:00,27.8,23.2,76,0,,34,5.5,,1011.6,,3
11/26/2023 21:00,27.6,23.2,77,0,,29,5.5,,1011.7,,3
11/26/2023 22:00,27.3,23.1,78,0,,23,5.5,,1011.8,,3
11/26/2023 23:00,27.1,23.4,80,0,,14,5.5,,1011.8,,3
11/27/2023 0:00,26.6,23.3,82,0,,13,5.5,,1011.3,,3
11/27/2023 1:00,26.4,23.3,83,0,,10,5.5,,1010.8,,3
11/27/2023 2:00,26.2,23.5,85,0,,8,5.5,,1010.4,,3
11/27/2023 3:00,26.1,23.4,85,0,,7,5.5,,1010.4,,3
11/27/2023 4:00,26,23.3,85,0,,6,5.5,,1010.4,,3
11/27/2023 5:00,25.9,23.4,86,0,,5,5.5,,1010.4,,3
11/27/2023 6:00,25.8,23.5,87,0,,4,5.5,,1011.2,,3
11/27/2023 7:00,26.4,23.5,84,0,,5,5.5,,1011.8,,3
11/27/2023 8:00,27,23.3,80,0,,5,7.4,,1012.3,,3
11/27/2023 9:00,27.9,23.3,76,0,,335,7.4,,1012.1,,3
11/27/2023 10:00,28.7,23.4,73,0,,304,9.3,,1012,,3
11/27/2023 11:00,29.5,23.5,70,0.2,,283,11.1,,1011.8,,3
11/27/2023 12:00,29.8,23.5,69,0.3,,278,9.3,,1011,,3
11/27/2023 13:00,30.2,23.9,69,0.3,,266,9.3,,1010.1,,3
11/27/2023 14:00,30.5,24.4,70,0.3,,255,9.3,,1009.2,,3
11/27/2023 15:00,30.3,24.2,70,0.2,,275,9.3,,1009.2,,3
11/27/2023 16:00,30,24.2,71,0.2,,330,9.3,,1009.3,,3
11/27/2023 17:00,29.8,24,71,0,,13,7.4,,1009.3,,3
11/27/2023 18:00,29.6,24,72,0,,40,7.4,,1009.8,,3
11/27/2023 19:00,29,23.7,73,0,,52,7.4,,1010.5,,3
11/27/2023 20:00,28.4,23.3,74,0,,58,7.4,,1011.1,,3
11/27/2023 21:00,28.1,23.5,76,0,,55,5.5,,1011.4,,3
11/27/2023 22:00,27.9,23.7,78,0,,52,5.5,,1011.6,,3
11/27/2023 23:00,27.6,23.6,79,0,,48,5.5,,1011.8,,3
11/28/2023 0:00,27.3,23.8,81,0,,45,5.5,,1011.4,,3
11/28/2023 1:00,27.1,23.8,82,0,,43,5.5,,1010.9,,3
11/28/2023 2:00,26.9,23.8,83,0,,42,5.5,,1010.4,,3
11/28/2023 3:00,26.7,23.8,84,0,,36,5.5,,1010.5,,3
11/28/2023 4:00,26.6,23.7,84,0,,28,3.7,,1010.6,,3
11/28/2023 5:00,26.4,23.7,85,0,,19,3.7,,1010.6,,3
11/28/2023 6:00,27.6,23.4,78,0,,15,3.7,,1011.4,,3
11/28/2023 7:00,27.9,23.5,77,0,,23,3.7,,1012,,3
11/28/2023 8:00,28.3,23.4,75,0,,31,3.7,,1012.7,,3
11/28/2023 9:00,29,23.7,73,0,,30,5.5,,1012.5,,3
11/28/2023 10:00,29.8,23.7,70,0.2,,27,7.4,,1012.4,,3
11/28/2023 11:00,30.5,23.9,68,1.1,,21,9.3,,1012.3,,3
11/28/2023 12:00,30.7,23.6,66,0,,71,11.1,,1011.6,,3
11/28/2023 13:00,31,23.9,66,0.1,,84,11.1,,1010.7,,3
11/28/2023 14:00,31.2,23.8,65,0,,91,11.1,,1009.8,,3
11/28/2023 15:00,30.9,23.6,65,0,,71,11.1,,1010,,3
11/28/2023 16:00,30.5,23.4,66,0,,59,11.1,,1010.2,,3
11/28/2023 17:00,30.2,23.1,66,0,,51,11.1,,1010.4,,3
11/28/2023 18:00,28.9,23.8,74,0,,46,7.4,,1011,,3
11/28/2023 19:00,28.5,23.9,76,0,,49,7.4,,1011.6,,3
11/28/2023 20:00,28.2,23.6,76,0,,53,5.5,,1012.2,,3
11/28/2023 21:00,28,23.8,78,0,,47,5.5,,1012.3,,3
11/28/2023 22:00,27.9,23.7,78,0,,40,5.5,,1012.5,,3
11/28/2023 23:00,27.7,23.7,79,0,,30,5.5,,1012.6,,3
11/29/2023 0:00,28.2,23.3,75,0,,29,5.5,,1012.3,,3
11/29/2023 1:00,27.9,23.5,77,0,,35,5.5,,1011.9,,3
11/29/2023 2:00,27.6,23.6,79,0,,42,5.5,,1011.5,,3
11/29/2023 3:00,27.4,23.6,80,0,,29,5.5,,1011.4,,3
11/29/2023 4:00,27.2,23.7,81,0,,16,5.5,,1011.3,,3
11/29/2023 5:00,27,23.7,82,0,,6,5.5,,1011.3,,3
11/29/2023 6:00,27.8,23.4,77,0,,29,3.7,,1011.9,,3
11/29/2023 7:00,28.1,23.5,76,0,,33,3.7,,1012.6,,3
11/29/2023 8:00,28.5,23.4,74,0,,38,5.5,,1013.3,,3
11/29/2023 9:00,29.2,23.4,71,0,,27,7.4,,1013.1,,3
11/29/2023 10:00,29.9,23.6,69,0,,16,7.4,,1013,,3
11/29/2023 11:00,30.7,23.6,66,0.2,,7,9.3,,1012.8,,3
11/29/2023 12:00,30.6,23.8,67,0,,27,11.1,,1012.4,,3
11/29/2023 13:00,30.8,24,67,0,,50,11.1,,1011.5,,3
11/29/2023 14:00,31.1,24,66,0,,63,11.1,,1010.7,,3
11/29/2023 15:00,30.8,23.7,66,0,,56,11.1,,1011,,3
11/29/2023 16:00,30.6,23.8,67,0.2,,51,11.1,,1011.2,,3
11/29/2023 17:00,30.3,23.5,67,0,,48,9.3,,1011.5,,3
11/29/2023 18:00,29.4,23.8,72,0,,49,7.4,,1012,,3
11/29/2023 19:00,29,23.7,73,0,,49,7.4,,1012.7,,3
11/29/2023 20:00,28.6,23.5,74,0,,49,5.5,,1013.3,,3
11/29/2023 21:00,28.4,23.5,75,0,,46,5.5,,1013.5,,3
11/29/2023 22:00,28.2,23.6,76,0,,42,5.5,,1013.7,,3
11/29/2023 23:00,28,23.6,77,0,,37,5.5,,1013.8,,3
11/30/2023 0:00,27.9,23.3,76,0,,33,5.5,,1013.7,,3
11/30/2023 1:00,27.6,23.4,78,0,,27,5.5,,1013.2,,3
11/30/2023 2:00,27.3,23.5,80,0,,21,5.5,,1012.7,,3
11/30/2023 3:00,27.2,23.7,81,0,,15,5.5,,1012.6,,3
11/30/2023 4:00,27,23.7,82,0,,9,3.7,,1012.4,,3
11/30/2023 5:00,26.8,23.7,83,0,,3,3.7,,1012.2,,3
11/30/2023 6:00,27.5,23.7,80,0,,7,3.7,,1012.9,,3
11/30/2023 7:00,28,23.6,77,0,,13,3.7,,1013.3,,3
11/30/2023 8:00,28.6,23.5,74,0,,19,5.5,,1013.8,,3
11/30/2023 9:00,29.4,23.6,71,0.2,,17,7.4,,1013.5,,3
11/30/2023 10:00,30.2,23.4,67,0.2,,16,9.3,,1013.2,,3
11/30/2023 11:00,31.1,23.5,64,0.1,,14,11.1,,1013,,3
11/30/2023 12:00,31.4,23.2,62,0,,34,11.1,,1012,,3
11/30/2023 13:00,31.7,23,60,0,,45,13,,1011.1,,3
11/30/2023 14:00,32,23,59,0,,51,13,,1010.2,,3
11/30/2023 15:00,31.6,22.9,60,0,,49,13,,1010.4,,3
11/30/2023 16:00,31.2,22.8,61,0,,47,13,,1010.5,,3
11/30/2023 17:00,30.7,22.6,62,0,,46,13,,1010.7,,3
11/30/2023 18:00,30.3,22.7,64,0,,43,9.3,,1011.5,,3
11/30/2023 19:00,29.7,22.9,67,0,,37,7.4,,1012.1,,3
11/30/2023 20:00,29.1,22.8,69,0,,30,7.4,,1012.8,,3
11/30/2023 21:00,28.9,23.1,71,0,,28,7.4,,1013,,3
11/30/2023 22:00,28.6,23.1,72,0,,26,7.4,,1013.1,,3
11/30/2023 23:00,28.3,23.2,74,0,,24,5.5,,1013.3,,3
12/1/2023 0:00,28,22.9,74,0,,22,7.4,,1013,,2
12/1/2023 1:00,27.8,23.2,76,0,,16,5.5,,1012.6,,2
12/1/2023 2:00,27.5,23.3,78,0,,10,5.5,,1012.2,,3
12/1/2023 3:00,27.3,23.3,79,0,,4,5.5,,1012.1,,3
12/1/2023 4:00,27.2,23.2,79,0,,359,5.5,,1012,,3
12/1/2023 5:00,27,23.3,80,0,,354,5.5,,1011.9,,2
12/1/2023 6:00,27.6,23,76,0,,3,5.5,,1012.6,,3
12/1/2023 7:00,28,22.9,74,0,,7,5.5,,1013.2,,3
12/1/2023 8:00,28.4,23.1,73,0,,11,5.5,,1013.8,,3
12/1/2023 9:00,29.2,23.2,70,0,,14,7.4,,1013.5,,3
12/1/2023 10:00,30,23.2,67,0.3,,17,9.3,,1013.3,,3
12/1/2023 11:00,30.8,23.2,64,0.2,,20,11.1,,1013,,3
12/1/2023 12:00,31.1,23.2,63,0.3,,45,13,,1012.4,,3
12/1/2023 13:00,31.4,23.2,62,0,,50,13,,1011.3,,3
12/1/2023 14:00,31.7,23.5,62,0,,54,13,,1010.3,,3
12/1/2023 15:00,31.3,23.4,63,0,,47,13,,1010.3,,3
12/1/2023 16:00,30.9,23.3,64,0,,42,13,,1010.4,,3
12/1/2023 17:00,30.5,23.2,65,0,,38,13,,1010.4,,3
12/1/2023 18:00,29.4,23.1,69,0,,39,9.3,,1011.2,,3
12/1/2023 19:00,29,23.2,71,0,,40,7.4,,1011.7,,3
12/1/2023 20:00,28.6,23.1,72,0,,41,5.5,,1012.3,,3
12/1/2023 21:00,28.4,23.1,73,0,,33,5.5,,1012.5,,3
12/1/2023 22:00,28.1,23,74,0,,24,5.5,,1012.6,,3
12/1/2023 23:00,27.9,23.3,76,0,,14,5.5,,1012.7,,3
12/2/2023 0:00,27.7,23.3,77,0,,17,7.4,,1012.3,,3
12/2/2023 1:00,27.5,23.1,77,0,,17,5.5,,1011.9,,3
12/2/2023 2:00,27.3,23.3,79,0,,16,5.5,,1011.5,,3
12/2/2023 3:00,27.1,23.4,80,0,,11,5.5,,1011.5,,3
12/2/2023 4:00,27,23.3,80,0,,6,5.5,,1011.5,,3
12/2/2023 5:00,26.9,23.4,81,0,,360,5.5,,1011.5,,3
12/2/2023 6:00,27.3,23.1,78,0,,5,5.5,,1012.1,,3
12/2/2023 7:00,27.7,23.1,76,0,,8,5.5,,1012.7,,3
12/2/2023 8:00,28.2,23.1,74,0,,12,5.5,,1013.3,,3
12/2/2023 9:00,29,23.2,71,0,,9,7.4,,1013.1,,3
12/2/2023 10:00,29.8,23.3,68,0.1,,7,9.3,,1013,,3
12/2/2023 11:00,30.6,23.3,65,0,,3,11.1,,1012.9,,3
12/2/2023 12:00,30.8,23.2,64,0.2,,351,11.1,,1012.1,,3
12/2/2023 13:00,31,23.4,64,0.1,,17,11.1,,1011.3,,3
12/2/2023 14:00,31.3,23.4,63,0,,37,11.1,,1010.4,,3
12/2/2023 15:00,30.9,23.3,64,0,,48,11.1,,1010.6,,3
12/2/2023 16:00,30.5,22.9,64,0,,54,11.1,,1010.8,,3
12/2/2023 17:00,30.1,22.5,64,0,,58,11.1,,1011,,3
12/2/2023 18:00,29.5,23,68,0,,50,9.3,,1011.5,,3
12/2/2023 19:00,29,22.7,69,0,,51,7.4,,1012.2,,3
12/2/2023 20:00,28.5,22.7,71,0,,52,5.5,,1012.9,,3
12/2/2023 21:00,28.2,22.7,72,0,,42,5.5,,1013.1,,3
12/2/2023 22:00,27.9,22.6,73,0,,30,5.5,,1013.4,,3
12/2/2023 23:00,27.7,22.6,74,0,,14,5.5,,1013.6,,3
12/3/2023 0:00,27.4,22.8,76,0,,15,5.5,,1013.1,,3
12/3/2023 1:00,27.1,22.7,77,0,,17,5.5,,1012.7,,2
12/3/2023 2:00,26.8,22.9,79,0,,18,5.5,,1012.3,,2
12/3/2023 3:00,26.6,22.9,80,0,,10,5.5,,1012.2,,2
12/3/2023 4:00,26.4,22.7,80,0,,3,5.5,,1012.1,,2
12/3/2023 5:00,26.2,22.5,80,0,,357,5.5,,1012,,2
12/3/2023 6:00,26.8,22.4,77,0,,359,5.5,,1012.8,,2
12/3/2023 7:00,27.2,22.4,75,0,,1,5.5,,1013.4,,2
12/3/2023 8:00,27.6,22.3,73,0,,2,7.4,,1013.9,,2
12/3/2023 9:00,28.5,22.5,70,0,,360,7.4,,1013.8,,3
12/3/2023 10:00,29.4,22.6,67,0.2,,359,9.3,,1013.6,,3
12/3/2023 11:00,30.2,22.6,64,0.2,,357,11.1,,1013.5,,3
12/3/2023 12:00,30.5,22.7,63,0.2,,353,11.1,,1012.6,,3
12/3/2023 13:00,30.8,22.9,63,0.4,,13,11.1,,1011.9,,3
12/3/2023 14:00,31,23.1,63,0.2,,33,11.1,,1011.1,,3
12/3/2023 15:00,30.7,22.8,63,0,,41,11.1,,1011.2,,3
12/3/2023 16:00,30.4,22.8,64,0.6,,46,11.1,,1011.3,,3
12/3/2023 17:00,30.1,22.5,64,0,,49,11.1,,1011.4,,3
12/3/2023 18:00,29.1,22.6,68,0,,42,7.4,,1012.4,,3
12/3/2023 19:00,28.6,22.6,70,0,,41,7.4,,1012.9,,3
12/3/2023 20:00,28.2,22.4,71,0,,39,5.5,,1013.5,,3
12/3/2023 21:00,27.9,22.6,73,0,,36,5.5,,1013.5,,3
12/3/2023 22:00,27.7,22.6,74,0,,32,5.5,,1013.5,,3
12/3/2023 23:00,27.4,22.8,76,0,,27,5.5,,1013.5,,3
12/4/2023 0:00,27.2,22.8,77,0,,30,5.5,,1013.2,,3
12/4/2023 1:00,27,22.8,78,0,,23,5.5,,1012.6,,3
12/4/2023 2:00,26.8,23.1,80,0,,15,5.5,,1012.1,,3
12/4/2023 3:00,26.6,23.1,81,0,,9,5.5,,1012,,3
12/4/2023 4:00,26.5,23.2,82,0,,2,5.5,,1011.9,,3
12/4/2023 5:00,26.4,23.1,82,0,,356,5.5,,1011.8,,3
12/4/2023 6:00,26.7,23.2,81,0,,355,3.7,,1012.5,,3
12/4/2023 7:00,27.2,23,78,0,,358,5.5,,1012.9,,3
12/4/2023 8:00,27.7,23.1,76,0,,1,5.5,,1013.3,,3
12/4/2023 9:00,28.5,23,72,0,,335,7.4,,1013,,3
12/4/2023 10:00,29.4,23.1,69,0,,309,9.3,,1012.6,,3
12/4/2023 11:00,30.2,23.1,66,0,,289,11.1,,1012.3,,3
12/4/2023 12:00,30.5,23.4,66,0,,280,11.1,,1011.4,,3
12/4/2023 13:00,30.8,23.7,66,0,,256,9.3,,1010.5,,3
12/4/2023 14:00,31.1,24,66,0,,236,9.3,,1009.7,,3
12/4/2023 15:00,30.9,23.8,66,0,,219,9.3,,1009.8,,3
12/4/2023 16:00,30.6,23.5,66,0,,69,9.3,,1009.9,,3
12/4/2023 17:00,30.3,23.2,66,0,,64,9.3,,1010.1,,3
12/4/2023 18:00,29.9,23.1,67,0,,70,7.4,,1010.6,,3
12/4/2023 19:00,29.4,22.9,68,0,,69,7.4,,1011.2,,3
12/4/2023 20:00,29,22.7,69,0,,69,5.5,,1011.7,,3
12/4/2023 21:00,28.7,22.9,71,0,,73,5.5,,1011.8,,3
12/4/2023 22:00,28.4,22.9,72,0,,80,5.5,,1011.8,,3
12/4/2023 23:00,28.1,23,74,0,,90,5.5,,1011.8,,3
12/5/2023 0:00,27.8,23.2,76,0,,79,5.5,,1011.4,,3
12/5/2023 1:00,27.6,23.2,77,0,,55,5.5,,1011,,3
12/5/2023 2:00,27.3,23.3,79,0,,28,5.5,,1010.5,,3
12/5/2023 3:00,27.1,23.4,80,0,,16,5.5,,1010.5,,3
12/5/2023 4:00,26.9,23.2,80,0,,8,3.7,,1010.5,,3
12/5/2023 5:00,26.7,23.2,81,0,,1,3.7,,1010.5,,3
12/5/2023 6:00,27.2,23.2,79,0,,7,5.5,,1011.1,,3
12/5/2023 7:00,27.6,23.4,78,0,,5,5.5,,1011.7,,3
12/5/2023 8:00,28,23.4,76,0,,2,5.5,,1012.2,,2
12/5/2023 9:00,28.9,23.6,73,0,,297,7.4,,1012,,3
12/5/2023 10:00,29.7,23.6,70,0,,269,9.3,,1011.8,,3
12/5/2023 11:00,30.5,23.9,68,0,,259,11.1,,1011.5,,3
12/5/2023 12:00,31,23.9,66,0,,255,11.1,,1010.7,,3
12/5/2023 13:00,31.4,24,65,0,,251,11.1,,1009.8,,3
12/5/2023 14:00,31.9,24.2,64,0,,246,11.1,,1008.9,,3
12/5/2023 15:00,31.6,24.2,65,0,,244,9.3,,1009,,3
12/5/2023 16:00,31.3,24.4,67,0,,237,9.3,,1009.2,,3
12/5/2023 17:00,31,24.4,68,0.1,,133,7.4,,1009.4,,3
12/5/2023 18:00,29.9,25,75,1.3,,121,5.5,,1010.1,,3
12/5/2023 19:00,29.6,24.7,75,0,,105,5.5,,1010.8,,3
12/5/2023 20:00,29.2,24.3,75,0,,99,5.5,,1011.5,,3
12/5/2023 21:00,28.9,24.2,76,0.2,,105,5.5,,1011.5,,3
12/5/2023 22:00,28.6,24.2,77,0,,112,5.5,,1011.5,,3
12/5/2023 23:00,28.4,24,77,0,,121,5.5,,1011.5,,3
12/6/2023 0:00,28,24,79,0,,94,5.5,,1011.2,,3
12/6/2023 1:00,27.7,24.1,81,0,,73,5.5,,1010.9,,3
12/6/2023 2:00,27.4,24.1,82,0,,44,3.7,,1010.5,,3
12/6/2023 3:00,27.2,24.1,83,0,,26,3.7,,1010.6,,3
12/6/2023 4:00,27.1,24,83,0,,12,3.7,,1010.8,,3
12/6/2023 5:00,26.9,24,84,0,,2,3.7,,1010.9,,3
12/6/2023 6:00,27.1,24,83,0,,2,3.7,,1011.6,,3
12/6/2023 7:00,27.5,23.9,81,0,,350,3.7,,1012.3,,3
12/6/2023 8:00,27.8,24,80,0,,265,3.7,,1013,,3
12/6/2023 9:00,28.4,24.2,78,0,,266,5.5,,1012.9,,3
12/6/2023 10:00,29,24.1,75,0,,266,9.3,,1012.9,,3
12/6/2023 11:00,29.6,24.2,73,0.1,,266,11.1,,1012.8,,3
12/6/2023 12:00,29.9,24.3,72,0.2,,266,11.1,,1012,,3
12/6/2023 13:00,30.3,24.9,73,0,,260,9.3,,1011,,3
12/6/2023 14:00,30.6,25.2,73,0,,253,9.3,,1010.1,,3
12/6/2023 15:00,30.4,25,73,1.6,,253,9.3,,1010.2,,3
12/6/2023 16:00,30.2,25.1,74,0.3,,252,7.4,,1010.3,,3
12/6/2023 17:00,30,24.9,74,6.2,,251,7.4,,1010.4,,3
12/6/2023 18:00,29.6,25.6,79,0.3,,245,7.4,,1011,,3
12/6/2023 19:00,29.3,25.3,79,0,,175,5.5,,1011.6,,3
12/6/2023 20:00,29,25,79,0,,110,5.5,,1012.1,,3
12/6/2023 21:00,28.7,24.7,79,0,,89,5.5,,1012.2,,3
12/6/2023 22:00,28.4,24.4,79,0,,71,5.5,,1012.3,,3
12/6/2023 23:00,28.1,24.3,80,0,,58,5.5,,1012.3,,3
12/7/2023 0:00,27.8,24.2,81,0,,38,5.5,,1012,,3
12/7/2023 1:00,27.5,24.2,82,0,,14,5.5,,1011.5,,3
12/7/2023 2:00,27.2,24.3,84,0,,5,5.5,,1011,,3
12/7/2023 3:00,27,24.3,85,0,,3,5.5,,1011,,3
12/7/2023 4:00,26.8,24.1,85,0,,2,5.5,,1011,,3
12/7/2023 5:00,26.6,24.1,86,0,,360,3.7,,1011,,3
12/7/2023 6:00,27,23.9,83,0,,5,5.5,,1011.5,,3
12/7/2023 7:00,27.5,23.7,80,0,,7,5.5,,1012.1,,3
12/7/2023 8:00,27.9,23.7,78,0,,12,5.5,,1012.7,,2
12/7/2023 9:00,28.5,23.9,76,0,,295,7.4,,1012.5,,3
12/7/2023 10:00,29.2,23.9,73,0,,270,9.3,,1012.3,,3
12/7/2023 11:00,29.9,23.8,70,0.1,,262,11.1,,1012.1,,3
12/7/2023 12:00,30.2,24.1,70,0.2,,257,11.1,,1011.2,,3
12/7/2023 13:00,30.6,24.5,70,0.8,,252,9.3,,1010.3,,3
12/7/2023 14:00,31,24.9,70,0.9,,247,9.3,,1009.3,,3
12/7/2023 15:00,30.7,24.6,70,0.2,,246,9.3,,1009.5,,3
12/7/2023 16:00,30.5,24.4,70,0,,237,7.4,,1009.7,,3
12/7/2023 17:00,30.3,24.2,70,0,,78,7.4,,1009.9,,3
12/7/2023 18:00,29.8,23.5,69,0,,117,9.3,,1010.2,,3
12/7/2023 19:00,29.4,23.4,70,0,,102,7.4,,1010.9,,3
12/7/2023 20:00,28.9,23.1,71,0,,92,5.5,,1011.7,,3
12/7/2023 21:00,28.6,23.1,72,0,,96,5.5,,1011.8,,3
12/7/2023 22:00,28.3,23.2,74,0,,102,5.5,,1011.9,,3
12/7/2023 23:00,28,23.2,75,0,,112,5.5,,1011.9,,3
12/8/2023 0:00,27.8,23.4,77,0,,99,5.5,,1011.6,,3
12/8/2023 1:00,27.6,23.4,78,0,,100,3.7,,1011.1,,2
12/8/2023 2:00,27.3,23.5,80,0,,101,3.7,,1010.7,,2
12/8/2023 3:00,27.1,23.6,81,0,,82,3.7,,1010.8,,2
12/8/2023 4:00,26.9,23.6,82,0,,57,3.7,,1010.9,,2
12/8/2023 5:00,26.7,23.6,83,0,,34,3.7,,1011,,2
12/8/2023 6:00,27.2,23.4,80,0,,29,3.7,,1011.7,,2
12/8/2023 7:00,27.7,23.5,78,0,,24,3.7,,1012.4,,2
12/8/2023 8:00,28.1,23.7,77,0,,17,3.7,,1013.1,,2
12/8/2023 9:00,28.8,23.7,74,0,,272,5.5,,1012.9,,2
12/8/2023 10:00,29.5,23.7,71,0,,262,7.4,,1012.7,,3
12/8/2023 11:00,30.2,23.6,68,0,,258,9.3,,1012.6,,3
12/8/2023 12:00,30.5,23.9,68,0,,262,11.1,,1011.6,,3
12/8/2023 13:00,31,24.4,68,0,,258,11.1,,1010.7,,3
12/8/2023 14:00,31.5,24.6,67,0,,254,9.3,,1009.7,,3
12/8/2023 15:00,31.3,24.4,67,0,,249,9.3,,1009.9,,3
12/8/2023 16:00,31.1,24,66,0,,231,7.4,,1010,,3
12/8/2023 17:00,30.9,23.8,66,0,,136,7.4,,1010.1,,3
12/8/2023 18:00,30.1,24,70,0,,153,7.4,,1010.7,,3
12/8/2023 19:00,29.6,24,72,0,,133,7.4,,1011.3,,3
12/8/2023 20:00,29.1,23.8,73,0,,117,5.5,,1011.9,,3
12/8/2023 21:00,28.8,23.7,74,0,,121,5.5,,1012.1,,3
12/8/2023 22:00,28.4,23.5,75,0,,125,5.5,,1012.2,,3
12/8/2023 23:00,28.1,23.5,76,0,,130,5.5,,1012.3,,2